source,target,count,value
poison,bipedal_tailed,10,28.57142857142857
water,bipedal_tailed,9,28.125
poison,bipedal_tailless,7,20.0
poison,two_wings,6,17.142857142857142
normal,quadruped,6,27.27272727272727
water,quadruped,5,15.625
water,bipedal_tailless,5,15.625
normal,head_legs,5,22.727272727272727
flying,bipedal_tailed,5,26.31578947368421
fire,bipedal_tailless,4,30.76923076923077
psychic,bipedal_tailed,4,28.57142857142857
fire,bipedal_tailed,4,30.76923076923077
normal,bipedal_tailed,4,18.181818181818183
bug,quadruped,4,33.33333333333333
water,two_wings,4,12.5
ground,bipedal_tailed,3,18.75
psychic,bipedal_tailless,3,21.428571428571427
water,four_wings,3,9.375
poison,quadruped,3,8.571428571428571
poison,insectoid,3,8.571428571428571
rock,bipedal_tailed,3,27.27272727272727
grass,bipedal_tailed,3,21.428571428571427
ground,quadruped,3,18.75
grass,quadruped,3,21.428571428571427
ground,bipedal_tailless,3,18.75
normal,two_wings,3,13.636363636363635
ice,bipedal_tailless,3,33.33333333333333
fighting,quadruped,3,37.5
electric,quadruped,2,20.0
bug,serpentine_body,2,16.666666666666664
dark,bipedal_tailless,2,50.0
dragon,bipedal_tailed,2,66.66666666666666
electric,four_wings,2,20.0
water,with_fins,2,6.25
electric,two_wings,2,20.0
fighting,with_fins,2,25.0
fairy,quadruped,2,40.0
flying,head_legs,2,10.526315789473683
flying,insectoid,2,10.526315789473683
flying,four_wings,2,10.526315789473683
bug,bipedal_tailed,2,16.666666666666664
rock,insectoid,2,18.181818181818183
ground,head_only,2,12.5
rock,bipedal_tailless,2,18.181818181818183
grass,head_legs,2,14.285714285714285
grass,head_only,2,14.285714285714285
rock,two_wings,2,18.181818181818183
flying,two_wings,2,10.526315789473683
ghost,bipedal_tailed,2,66.66666666666666
poison,head_arms,2,5.714285714285714
ice,bipedal_tailed,2,22.22222222222222
psychic,quadruped,2,14.285714285714285
psychic,head_only,2,14.285714285714285
ice,quadruped,2,22.22222222222222
ground,multiple_bodies,1,6.25
ground,with_fins,1,6.25
ground,two_wings,1,6.25
ground,serpentine_body,1,6.25
fire,quadruped,1,7.6923076923076925
grass,several_limbs,1,7.142857142857142
